subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
DMCC9953810.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,DMCC9953810,12,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Axcpt/baseline/DMCC9953810_Axcpt_baseline_Bng
DMCC9953810.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,DMCC9953810,12,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Axcpt/baseline/DMCC9953810_Axcpt_baseline_BX
DMCC9953810.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,DMCC9953810,48,/data/nil-external/ccp/freund/ub55/out/glms/DMCC9953810/INPUT_DATA/Axcpt/baseline/DMCC9953810_Axcpt_baseline_BY
102008.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,102008,29,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_ConRepeat_shifted
102008.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,102008,36,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_ConSwitch_shifted
102008.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,102008,16,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_InConRepeat_shifted
102008.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,102008,21,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_InConSwitch_shifted
102008.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,102008,6,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_trial1_shifted
102008.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,102008,29,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_ConRepeat
102008.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,102008,36,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_ConSwitch
102008.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,102008,16,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_InConRepeat
102008.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,102008,21,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_InConSwitch
102008.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,102008,6,/data/nil-external/ccp/freund/ub55/out/glms/102008/INPUT_DATA/Cuedts/baseline/102008_Cuedts_baseline_trial1
107321.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,107321,24,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_ConRepeat_shifted
107321.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,107321,41,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_ConSwitch_shifted
107321.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,107321,17,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_InConRepeat_shifted
107321.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,107321,20,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_InConSwitch_shifted
107321.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,107321,6,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_trial1_shifted
107321.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,107321,24,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_ConRepeat
107321.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,107321,41,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_ConSwitch
107321.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,107321,17,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_InConRepeat
107321.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,107321,20,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_InConSwitch
107321.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,107321,6,/data/nil-external/ccp/freund/ub55/out/glms/107321/INPUT_DATA/Cuedts/baseline/107321_Cuedts_baseline_trial1
115825.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,115825,30,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_ConRepeat_shifted
115825.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,115825,34,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_ConSwitch_shifted
115825.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,115825,12,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_InConRepeat_shifted
115825.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,115825,26,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_InConSwitch_shifted
115825.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,115825,6,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_trial1_shifted
115825.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,115825,30,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_ConRepeat
115825.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,115825,34,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_ConSwitch
115825.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,115825,12,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_InConRepeat
115825.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,115825,26,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_InConSwitch
115825.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,115825,6,/data/nil-external/ccp/freund/ub55/out/glms/115825/INPUT_DATA/Cuedts/baseline/115825_Cuedts_baseline_trial1
123117.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,123117,26,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_ConRepeat_shifted
123117.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,123117,40,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_ConSwitch_shifted
123117.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,123117,16,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_InConRepeat_shifted
123117.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,123117,20,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_InConSwitch_shifted
123117.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,123117,6,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_trial1_shifted
123117.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,123117,26,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_ConRepeat
123117.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,123117,40,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_ConSwitch
123117.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,123117,16,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_InConRepeat
123117.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,123117,20,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_InConSwitch
123117.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,123117,6,/data/nil-external/ccp/freund/ub55/out/glms/123117/INPUT_DATA/Cuedts/baseline/123117_Cuedts_baseline_trial1
130114.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130114,28,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_ConRepeat_shifted
130114.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130114,37,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_ConSwitch_shifted
130114.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130114,14,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_InConRepeat_shifted
130114.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130114,23,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_InConSwitch_shifted
130114.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130114,6,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_trial1_shifted
130114.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130114,28,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_ConRepeat
130114.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130114,37,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_ConSwitch
130114.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130114,14,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_InConRepeat
130114.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130114,23,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_InConSwitch
130114.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130114,6,/data/nil-external/ccp/freund/ub55/out/glms/130114/INPUT_DATA/Cuedts/baseline/130114_Cuedts_baseline_trial1
130518.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130518,32,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_ConRepeat_shifted
130518.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130518,33,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_ConSwitch_shifted
130518.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130518,21,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_InConRepeat_shifted
130518.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130518,16,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_InConSwitch_shifted
130518.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,130518,6,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_trial1_shifted
130518.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130518,32,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_ConRepeat
130518.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130518,33,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_ConSwitch
130518.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130518,21,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_InConRepeat
130518.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130518,16,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_InConSwitch
130518.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,130518,6,/data/nil-external/ccp/freund/ub55/out/glms/130518/INPUT_DATA/Cuedts/baseline/130518_Cuedts_baseline_trial1
132017.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,132017,28,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_ConRepeat_shifted
132017.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,132017,39,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_ConSwitch_shifted
132017.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,132017,19,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_InConRepeat_shifted
132017.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,132017,16,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_InConSwitch_shifted
132017.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,132017,6,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_trial1_shifted
132017.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,132017,28,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_ConRepeat
132017.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,132017,39,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_ConSwitch
132017.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,132017,19,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_InConRepeat
132017.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,132017,16,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_InConSwitch
132017.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,132017,6,/data/nil-external/ccp/freund/ub55/out/glms/132017/INPUT_DATA/Cuedts/baseline/132017_Cuedts_baseline_trial1
141422.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,141422,29,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_ConRepeat_shifted
141422.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,141422,35,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_ConSwitch_shifted
141422.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,141422,22,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_InConRepeat_shifted
141422.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,141422,16,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_InConSwitch_shifted
141422.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,141422,6,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_trial1_shifted
141422.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,141422,29,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_ConRepeat
141422.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,141422,35,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_ConSwitch
141422.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,141422,22,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_InConRepeat
141422.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,141422,16,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_InConSwitch
141422.baseline,trial1,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Cuedts,141422,6,/data/nil-external/ccp/freund/ub55/out/glms/141422/INPUT_DATA/Cuedts/baseline/141422_Cuedts_baseline_trial1
150423.baseline,ConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,150423,26,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Cuedts/baseline/150423_Cuedts_baseline_ConRepeat_shifted
150423.baseline,ConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,150423,39,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Cuedts/baseline/150423_Cuedts_baseline_ConSwitch_shifted
150423.baseline,InConRepeat,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,150423,17,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Cuedts/baseline/150423_Cuedts_baseline_InConRepeat_shifted
150423.baseline,InConSwitch,trial.type.switch,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Cuedts,150423,20,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Cuedts/baseline/150423_Cuedts_baseline_InConSwitch_shifted
